indicator_code,territory_id,period,value,source_id,quality
enterprise_density,municipality:51001,2024,63.7,ine_dirce,ok
rent_median,municipality:52001,2025,8.1,mivau_serpavi,ok
broadband_coverage,municipality:52001,2025,87.1,seteleco_broadband_maps,ok
income_per_capita,municipality:52001,2024,13970,ine_atlas_renta,ok
services_score,municipality:52001,2025,77.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:52001,2024,80.9,aemet_opendata,ok
population_total,municipality:52001,2025,85692,ine_datosabiertos,ok
age_median,municipality:52001,2024,39.5,miteco_reto_demografico_demografia,ok
household_size,municipality:52001,2024,3.02,ine_datosabiertos,ok
enterprise_density,municipality:52001,2024,54.6,ine_dirce,ok
rent_median,municipality:08205,2025,14.2,mivau_serpavi,ok
broadband_coverage,municipality:08205,2025,96.4,seteleco_broadband_maps,ok
income_per_capita,municipality:08205,2024,19941,ine_atlas_renta,ok
services_score,municipality:08205,2025,91.5,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:08205,2024,67.2,aemet_opendata,ok
population_total,municipality:08205,2025,119289,ine_datosabiertos,ok
age_median,municipality:08205,2024,44.5,miteco_reto_demografico_demografia,ok
household_size,municipality:08205,2024,2.46,ine_datosabiertos,ok
enterprise_density,municipality:08205,2024,100.6,ine_dirce,ok
rent_median,municipality:08121,2025,15.7,mivau_serpavi,ok
broadband_coverage,municipality:08121,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:08121,2024,17921,ine_atlas_renta,ok
services_score,municipality:08121,2025,90.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:08121,2024,75.1,aemet_opendata,ok
population_total,municipality:08121,2025,223166,ine_datosabiertos,ok
age_median,municipality:08121,2024,43.1,miteco_reto_demografico_demografia,ok
household_size,municipality:08121,2024,2.31,ine_datosabiertos,ok
enterprise_density,municipality:08121,2024,86.0,ine_dirce,ok
rent_median,municipality:30024,2025,8.0,mivau_serpavi,ok
broadband_coverage,municipality:30024,2025,91.9,seteleco_broadband_maps,ok
income_per_capita,municipality:30024,2024,15012,ine_atlas_renta,ok
services_score,municipality:30024,2025,77.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:30024,2024,76.6,aemet_opendata,ok
population_total,municipality:30024,2025,21898,ine_datosabiertos,ok
age_median,municipality:30024,2024,41.4,miteco_reto_demografico_demografia,ok
household_size,municipality:30024,2024,2.61,ine_datosabiertos,ok
enterprise_density,municipality:30024,2024,70.7,ine_dirce,ok
rent_median,municipality:15014,2025,6.8,mivau_serpavi,ok
broadband_coverage,municipality:15014,2025,92.2,seteleco_broadband_maps,ok
income_per_capita,municipality:15014,2024,14341,ine_atlas_renta,ok
services_score,municipality:15014,2025,80.7,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:15014,2024,62.5,aemet_opendata,ok
population_total,municipality:15014,2025,13159,ine_datosabiertos,ok
age_median,municipality:15014,2024,48.9,miteco_reto_demografico_demografia,ok
household_size,municipality:15014,2024,2.38,ine_datosabiertos,ok
enterprise_density,municipality:15014,2024,71.2,ine_dirce,ok
rent_median,municipality:03099,2025,9.9,mivau_serpavi,ok
broadband_coverage,municipality:03099,2025,94.7,seteleco_broadband_maps,ok
income_per_capita,municipality:03099,2024,16210,ine_atlas_renta,ok
services_score,municipality:03099,2025,79.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:03099,2024,80.7,aemet_opendata,ok
population_total,municipality:03099,2025,83547,ine_datosabiertos,ok
age_median,municipality:03099,2024,42.5,miteco_reto_demografico_demografia,ok
household_size,municipality:03099,2024,2.52,ine_datosabiertos,ok
enterprise_density,municipality:03099,2024,79.6,ine_dirce,ok
rent_median,municipality:18004,2025,7.1,mivau_serpavi,ok
broadband_coverage,municipality:18004,2025,93.4,seteleco_broadband_maps,ok
income_per_capita,municipality:18004,2024,14871,ine_atlas_renta,ok
services_score,municipality:18004,2025,76.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:18004,2024,79.0,aemet_opendata,ok
population_total,municipality:18004,2025,28028,ine_datosabiertos,ok
age_median,municipality:18004,2024,44.9,miteco_reto_demografico_demografia,ok
household_size,municipality:18004,2024,2.56,ine_datosabiertos,ok
enterprise_density,municipality:18004,2024,64.9,ine_dirce,ok
mobility_flow,municipality:04013,2024,958.0,mitma_movilidad,ok
mobility_flow,municipality:04079,2024,984.2,mitma_movilidad,ok
mobility_flow,municipality:11012,2024,989.5,mitma_movilidad,ok
mobility_flow,municipality:11020,2024,1118.2,mitma_movilidad,ok
mobility_flow,municipality:11004,2024,1064.5,mitma_movilidad,ok
mobility_flow,municipality:14021,2024,1064.4,mitma_movilidad,ok
mobility_flow,municipality:18087,2024,1292.4,mitma_movilidad,ok
mobility_flow,municipality:18140,2024,723.6,mitma_movilidad,ok
mobility_flow,municipality:21041,2024,1198.6,mitma_movilidad,ok
mobility_flow,municipality:23050,2024,1157.0,mitma_movilidad,ok
mobility_flow,municipality:29067,2024,1898.4,mitma_movilidad,ok
mobility_flow,municipality:29069,2024,1140.2,mitma_movilidad,ok
mobility_flow,municipality:29054,2024,941.1,mitma_movilidad,ok
mobility_flow,municipality:29025,2024,1066.8,mitma_movilidad,ok
mobility_flow,municipality:41091,2024,1862.8,mitma_movilidad,ok
mobility_flow,municipality:41038,2024,988.9,mitma_movilidad,ok
mobility_flow,municipality:41004,2024,1070.3,mitma_movilidad,ok
mobility_flow,municipality:22125,2024,723.5,mitma_movilidad,ok
mobility_flow,municipality:44216,2024,813.7,mitma_movilidad,ok
mobility_flow,municipality:50297,2024,1730.5,mitma_movilidad,ok
mobility_flow,municipality:33044,2024,1865.4,mitma_movilidad,ok
mobility_flow,municipality:33024,2024,1089.0,mitma_movilidad,ok
mobility_flow,municipality:33004,2024,760.9,mitma_movilidad,ok
mobility_flow,municipality:07040,2024,1758.9,mitma_movilidad,ok
mobility_flow,municipality:07011,2024,1039.6,mitma_movilidad,ok
mobility_flow,municipality:35016,2024,1243.7,mitma_movilidad,ok
mobility_flow,municipality:38038,2024,1309.0,mitma_movilidad,ok
mobility_flow,municipality:38023,2024,1267.4,mitma_movilidad,ok
mobility_flow,municipality:39075,2024,927.1,mitma_movilidad,ok
mobility_flow,municipality:39087,2024,896.9,mitma_movilidad,ok
mobility_flow,municipality:05019,2024,974.9,mitma_movilidad,ok
mobility_flow,municipality:09059,2024,1034.8,mitma_movilidad,ok
mobility_flow,municipality:24089,2024,961.7,mitma_movilidad,ok
mobility_flow,municipality:34120,2024,812.6,mitma_movilidad,ok
mobility_flow,municipality:37274,2024,1217.2,mitma_movilidad,ok
mobility_flow,municipality:40194,2024,1040.4,mitma_movilidad,ok
mobility_flow,municipality:42173,2024,817.8,mitma_movilidad,ok
mobility_flow,municipality:47186,2024,958.8,mitma_movilidad,ok
mobility_flow,municipality:49275,2024,1074.3,mitma_movilidad,ok
mobility_flow,municipality:02003,2024,1106.6,mitma_movilidad,ok
mobility_flow,municipality:13034,2024,869.5,mitma_movilidad,ok
mobility_flow,municipality:16078,2024,933.5,mitma_movilidad,ok
mobility_flow,municipality:19130,2024,929.7,mitma_movilidad,ok
mobility_flow,municipality:45168,2024,721.1,mitma_movilidad,ok
mobility_flow,municipality:45165,2024,809.2,mitma_movilidad,ok
mobility_flow,municipality:08019,2024,1990.2,mitma_movilidad,ok
mobility_flow,municipality:08101,2024,935.3,mitma_movilidad,ok
mobility_flow,municipality:08279,2024,936.1,mitma_movilidad,ok
mobility_flow,municipality:08187,2024,1307.0,mitma_movilidad,ok
mobility_flow,municipality:08169,2024,1245.3,mitma_movilidad,ok
mobility_flow,municipality:17079,2024,1280.6,mitma_movilidad,ok
mobility_flow,municipality:25120,2024,1062.8,mitma_movilidad,ok
mobility_flow,municipality:43148,2024,1240.7,mitma_movilidad,ok
mobility_flow,municipality:43123,2024,1098.0,mitma_movilidad,ok
mobility_flow,municipality:03014,2024,1261.1,mitma_movilidad,ok
mobility_flow,municipality:03065,2024,1263.0,mitma_movilidad,ok
mobility_flow,municipality:03133,2024,982.3,mitma_movilidad,ok
mobility_flow,municipality:12040,2024,970.6,mitma_movilidad,ok
mobility_flow,municipality:46250,2024,1924.8,mitma_movilidad,ok
mobility_flow,municipality:46131,2024,733.1,mitma_movilidad,ok
mobility_flow,municipality:46190,2024,992.5,mitma_movilidad,ok
mobility_flow,municipality:46017,2024,909.3,mitma_movilidad,ok
mobility_flow,municipality:06015,2024,1222.8,mitma_movilidad,ok
mobility_flow,municipality:10037,2024,1053.5,mitma_movilidad,ok
mobility_flow,municipality:10148,2024,850.0,mitma_movilidad,ok
mobility_flow,municipality:15030,2024,1076.8,mitma_movilidad,ok
mobility_flow,municipality:15078,2024,741.1,mitma_movilidad,ok
mobility_flow,municipality:27028,2024,1067.1,mitma_movilidad,ok
mobility_flow,municipality:32054,2024,1114.4,mitma_movilidad,ok
mobility_flow,municipality:36038,2024,919.0,mitma_movilidad,ok
mobility_flow,municipality:36057,2024,1003.6,mitma_movilidad,ok
mobility_flow,municipality:28079,2024,1155.0,mitma_movilidad,ok
mobility_flow,municipality:28092,2024,1243.1,mitma_movilidad,ok
mobility_flow,municipality:28005,2024,1130.7,mitma_movilidad,ok
mobility_flow,municipality:28065,2024,940.5,mitma_movilidad,ok
mobility_flow,municipality:28074,2024,926.1,mitma_movilidad,ok
mobility_flow,municipality:28006,2024,1227.9,mitma_movilidad,ok
mobility_flow,municipality:28058,2024,1006.7,mitma_movilidad,ok
mobility_flow,municipality:28049,2024,969.7,mitma_movilidad,ok
mobility_flow,municipality:30030,2024,1803.1,mitma_movilidad,ok
mobility_flow,municipality:30016,2024,990.9,mitma_movilidad,ok
mobility_flow,municipality:30026,2024,798.9,mitma_movilidad,ok
mobility_flow,municipality:31201,2024,1073.7,mitma_movilidad,ok
mobility_flow,municipality:31036,2024,642.6,mitma_movilidad,ok
mobility_flow,municipality:01059,2024,1318.3,mitma_movilidad,ok
mobility_flow,municipality:20069,2024,1274.4,mitma_movilidad,ok
mobility_flow,municipality:20036,2024,1036.3,mitma_movilidad,ok
mobility_flow,municipality:20038,2024,753.1,mitma_movilidad,ok
mobility_flow,municipality:20071,2024,856.8,mitma_movilidad,ok
mobility_flow,municipality:48020,2024,1976.7,mitma_movilidad,ok
mobility_flow,municipality:48044,2024,1210.5,mitma_movilidad,ok
mobility_flow,municipality:48082,2024,976.6,mitma_movilidad,ok
mobility_flow,municipality:26089,2024,1278.4,mitma_movilidad,ok
mobility_flow,municipality:51001,2024,1102.7,mitma_movilidad,ok
mobility_flow,municipality:52001,2024,747.2,mitma_movilidad,ok
mobility_flow,municipality:08205,2024,964.2,mitma_movilidad,ok
mobility_flow,municipality:08121,2024,1220.6,mitma_movilidad,ok
mobility_flow,municipality:30024,2024,690.8,mitma_movilidad,ok
mobility_flow,municipality:15014,2024,807.6,mitma_movilidad,ok
mobility_flow,municipality:03099,2024,994.5,mitma_movilidad,ok
mobility_flow,municipality:18004,2024,831.8,mitma_movilidad,ok
accident_rate,municipality:04013,2024,6.59,dgt_accidentes,ok
accident_rate,municipality:04079,2024,3.61,dgt_accidentes,ok
accident_rate,municipality:11012,2024,6.97,dgt_accidentes,ok
accident_rate,municipality:11020,2024,4.53,dgt_accidentes,ok
accident_rate,municipality:11004,2024,6.73,dgt_accidentes,ok
accident_rate,municipality:14021,2024,7.20,dgt_accidentes,ok
accident_rate,municipality:18087,2024,7.01,dgt_accidentes,ok
accident_rate,municipality:18140,2024,7.05,dgt_accidentes,ok
accident_rate,municipality:21041,2024,6.87,dgt_accidentes,ok
accident_rate,municipality:23050,2024,5.52,dgt_accidentes,ok
accident_rate,municipality:29067,2024,3.82,dgt_accidentes,ok
accident_rate,municipality:29069,2024,5.37,dgt_accidentes,ok
accident_rate,municipality:29054,2024,7.10,dgt_accidentes,ok
accident_rate,municipality:29025,2024,6.55,dgt_accidentes,ok
accident_rate,municipality:41091,2024,4.11,dgt_accidentes,ok
accident_rate,municipality:41038,2024,3.64,dgt_accidentes,ok
accident_rate,municipality:41004,2024,4.96,dgt_accidentes,ok
accident_rate,municipality:22125,2024,5.04,dgt_accidentes,ok
accident_rate,municipality:44216,2024,3.53,dgt_accidentes,ok
accident_rate,municipality:50297,2024,2.90,dgt_accidentes,ok
accident_rate,municipality:33044,2024,2.79,dgt_accidentes,ok
accident_rate,municipality:33024,2024,3.59,dgt_accidentes,ok
accident_rate,municipality:33004,2024,6.63,dgt_accidentes,ok
accident_rate,municipality:07040,2024,3.22,dgt_accidentes,ok
accident_rate,municipality:07011,2024,6.97,dgt_accidentes,ok
accident_rate,municipality:35016,2024,3.38,dgt_accidentes,ok
accident_rate,municipality:38038,2024,7.06,dgt_accidentes,ok
accident_rate,municipality:38023,2024,4.01,dgt_accidentes,ok
accident_rate,municipality:39075,2024,4.27,dgt_accidentes,ok
accident_rate,municipality:39087,2024,6.78,dgt_accidentes,ok
accident_rate,municipality:05019,2024,6.63,dgt_accidentes,ok
accident_rate,municipality:09059,2024,3.99,dgt_accidentes,ok
accident_rate,municipality:24089,2024,7.07,dgt_accidentes,ok
accident_rate,municipality:34120,2024,6.36,dgt_accidentes,ok
accident_rate,municipality:37274,2024,2.69,dgt_accidentes,ok
accident_rate,municipality:40194,2024,7.16,dgt_accidentes,ok
accident_rate,municipality:42173,2024,6.12,dgt_accidentes,ok
accident_rate,municipality:47186,2024,2.42,dgt_accidentes,ok
accident_rate,municipality:49275,2024,6.80,dgt_accidentes,ok
accident_rate,municipality:02003,2024,6.51,dgt_accidentes,ok
accident_rate,municipality:13034,2024,5.08,dgt_accidentes,ok
accident_rate,municipality:16078,2024,5.97,dgt_accidentes,ok
accident_rate,municipality:19130,2024,5.76,dgt_accidentes,ok
accident_rate,municipality:45168,2024,7.08,dgt_accidentes,ok
accident_rate,municipality:45165,2024,7.13,dgt_accidentes,ok
accident_rate,municipality:08019,2024,4.31,dgt_accidentes,ok
accident_rate,municipality:08101,2024,5.81,dgt_accidentes,ok
accident_rate,municipality:08279,2024,6.92,dgt_accidentes,ok
accident_rate,municipality:08187,2024,4.08,dgt_accidentes,ok
accident_rate,municipality:08169,2024,4.26,dgt_accidentes,ok
accident_rate,municipality:17079,2024,5.14,dgt_accidentes,ok
accident_rate,municipality:25120,2024,4.83,dgt_accidentes,ok
accident_rate,municipality:43148,2024,5.28,dgt_accidentes,ok
accident_rate,municipality:43123,2024,5.73,dgt_accidentes,ok
accident_rate,municipality:03014,2024,2.69,dgt_accidentes,ok
accident_rate,municipality:03065,2024,5.03,dgt_accidentes,ok
accident_rate,municipality:03133,2024,3.83,dgt_accidentes,ok
accident_rate,municipality:12040,2024,3.33,dgt_accidentes,ok
accident_rate,municipality:46250,2024,4.45,dgt_accidentes,ok
accident_rate,municipality:46131,2024,6.14,dgt_accidentes,ok
accident_rate,municipality:46190,2024,5.53,dgt_accidentes,ok
accident_rate,municipality:46017,2024,4.28,dgt_accidentes,ok
accident_rate,municipality:06015,2024,6.15,dgt_accidentes,ok
accident_rate,municipality:10037,2024,6.23,dgt_accidentes,ok
accident_rate,municipality:10148,2024,6.68,dgt_accidentes,ok
accident_rate,municipality:15030,2024,6.24,dgt_accidentes,ok
accident_rate,municipality:15078,2024,3.36,dgt_accidentes,ok
accident_rate,municipality:27028,2024,4.17,dgt_accidentes,ok
accident_rate,municipality:32054,2024,6.35,dgt_accidentes,ok
accident_rate,municipality:36038,2024,4.55,dgt_accidentes,ok
accident_rate,municipality:36057,2024,3.98,dgt_accidentes,ok
accident_rate,municipality:28079,2024,2.87,dgt_accidentes,ok
accident_rate,municipality:28092,2024,5.34,dgt_accidentes,ok
accident_rate,municipality:28005,2024,7.01,dgt_accidentes,ok
accident_rate,municipality:28065,2024,6.16,dgt_accidentes,ok
accident_rate,municipality:28074,2024,7.13,dgt_accidentes,ok
accident_rate,municipality:28006,2024,5.41,dgt_accidentes,ok
accident_rate,municipality:28058,2024,6.84,dgt_accidentes,ok
accident_rate,municipality:28049,2024,6.90,dgt_accidentes,ok
accident_rate,municipality:30030,2024,3.50,dgt_accidentes,ok
accident_rate,municipality:30016,2024,5.66,dgt_accidentes,ok
accident_rate,municipality:30026,2024,7.26,dgt_accidentes,ok
accident_rate,municipality:31201,2024,7.25,dgt_accidentes,ok
accident_rate,municipality:31036,2024,4.16,dgt_accidentes,ok
accident_rate,municipality:01059,2024,5.51,dgt_accidentes,ok
accident_rate,municipality:20069,2024,4.48,dgt_accidentes,ok
accident_rate,municipality:20036,2024,3.34,dgt_accidentes,ok
accident_rate,municipality:20038,2024,6.61,dgt_accidentes,ok
accident_rate,municipality:20071,2024,6.80,dgt_accidentes,ok
accident_rate,municipality:48020,2024,3.21,dgt_accidentes,ok
accident_rate,municipality:48044,2024,4.75,dgt_accidentes,ok
accident_rate,municipality:48082,2024,6.57,dgt_accidentes,ok
accident_rate,municipality:26089,2024,2.03,dgt_accidentes,ok
accident_rate,municipality:51001,2024,1.76,dgt_accidentes,ok
accident_rate,municipality:52001,2024,1.66,dgt_accidentes,ok
accident_rate,municipality:08205,2024,6.61,dgt_accidentes,ok
accident_rate,municipality:08121,2024,3.88,dgt_accidentes,ok
accident_rate,municipality:30024,2024,6.03,dgt_accidentes,ok
accident_rate,municipality:15014,2024,6.38,dgt_accidentes,ok
accident_rate,municipality:03099,2024,7.17,dgt_accidentes,ok
accident_rate,municipality:18004,2024,6.99,dgt_accidentes,ok
transit_score,municipality:04013,2025,61.7,crtm_gtfs,ok
transit_score,municipality:04079,2025,58.5,crtm_gtfs,ok
transit_score,municipality:11012,2025,57.7,crtm_gtfs,ok
transit_score,municipality:11020,2025,70.5,crtm_gtfs,ok
transit_score,municipality:11004,2025,48.9,crtm_gtfs,ok
transit_score,municipality:14021,2025,69.9,crtm_gtfs,ok
transit_score,municipality:18087,2025,62.2,crtm_gtfs,ok
transit_score,municipality:18140,2025,33.0,crtm_gtfs,ok
transit_score,municipality:21041,2025,49.8,crtm_gtfs,ok
transit_score,municipality:23050,2025,47.8,crtm_gtfs,ok
transit_score,municipality:29067,2025,72.9,crtm_gtfs,ok
transit_score,municipality:29069,2025,60.1,crtm_gtfs,ok
transit_score,municipality:29054,2025,57.7,crtm_gtfs,ok
transit_score,municipality:29025,2025,51.6,crtm_gtfs,ok
transit_score,municipality:41091,2025,80.9,crtm_gtfs,ok
transit_score,municipality:41038,2025,58.6,crtm_gtfs,ok
transit_score,municipality:41004,2025,53.8,crtm_gtfs,ok
transit_score,municipality:22125,2025,35.1,crtm_gtfs,ok
transit_score,municipality:44216,2025,38.5,crtm_gtfs,ok
transit_score,municipality:50297,2025,70.5,crtm_gtfs,ok
transit_score,municipality:33044,2025,67.5,crtm_gtfs,ok
transit_score,municipality:33024,2025,61.6,crtm_gtfs,ok
transit_score,municipality:33004,2025,49.3,crtm_gtfs,ok
transit_score,municipality:07040,2025,57.8,crtm_gtfs,ok
transit_score,municipality:07011,2025,35.9,crtm_gtfs,ok
transit_score,municipality:35016,2025,63.6,crtm_gtfs,ok
transit_score,municipality:38038,2025,69.3,crtm_gtfs,ok
transit_score,municipality:38023,2025,47.8,crtm_gtfs,ok
transit_score,municipality:39075,2025,55.7,crtm_gtfs,ok
transit_score,municipality:39087,2025,32.0,crtm_gtfs,ok
transit_score,municipality:05019,2025,43.3,crtm_gtfs,ok
transit_score,municipality:09059,2025,56.5,crtm_gtfs,ok
transit_score,municipality:24089,2025,59.8,crtm_gtfs,ok
transit_score,municipality:34120,2025,46.0,crtm_gtfs,ok
transit_score,municipality:37274,2025,52.1,crtm_gtfs,ok
transit_score,municipality:40194,2025,40.8,crtm_gtfs,ok
transit_score,municipality:42173,2025,40.4,crtm_gtfs,ok
transit_score,municipality:47186,2025,59.7,crtm_gtfs,ok
transit_score,municipality:49275,2025,34.6,crtm_gtfs,ok
transit_score,municipality:02003,2025,50.5,crtm_gtfs,ok
transit_score,municipality:13034,2025,38.2,crtm_gtfs,ok
transit_score,municipality:16078,2025,41.7,crtm_gtfs,ok
transit_score,municipality:19130,2025,54.7,crtm_gtfs,ok
transit_score,municipality:45168,2025,44.3,crtm_gtfs,ok
transit_score,municipality:45165,2025,47.6,crtm_gtfs,ok
transit_score,municipality:08019,2025,92.1,crtm_gtfs,ok
transit_score,municipality:08101,2025,84.3,crtm_gtfs,ok
transit_score,municipality:08279,2025,71.6,crtm_gtfs,ok
transit_score,municipality:08187,2025,69.9,crtm_gtfs,ok
transit_score,municipality:08169,2025,65.8,crtm_gtfs,ok
transit_score,municipality:17079,2025,59.2,crtm_gtfs,ok
transit_score,municipality:25120,2025,47.3,crtm_gtfs,ok
transit_score,municipality:43148,2025,58.8,crtm_gtfs,ok
transit_score,municipality:43123,2025,58.2,crtm_gtfs,ok
transit_score,municipality:03014,2025,61.8,crtm_gtfs,ok
transit_score,municipality:03065,2025,61.6,crtm_gtfs,ok
transit_score,municipality:03133,2025,49.5,crtm_gtfs,ok
transit_score,municipality:12040,2025,45.9,crtm_gtfs,ok
transit_score,municipality:46250,2025,88.9,crtm_gtfs,ok
transit_score,municipality:46131,2025,33.4,crtm_gtfs,ok
transit_score,municipality:46190,2025,71.0,crtm_gtfs,ok
transit_score,municipality:46017,2025,40.6,crtm_gtfs,ok
transit_score,municipality:06015,2025,55.4,crtm_gtfs,ok
transit_score,municipality:10037,2025,51.3,crtm_gtfs,ok
transit_score,municipality:10148,2025,43.9,crtm_gtfs,ok
transit_score,municipality:15030,2025,60.5,crtm_gtfs,ok
transit_score,municipality:15078,2025,52.5,crtm_gtfs,ok
transit_score,municipality:27028,2025,54.2,crtm_gtfs,ok
transit_score,municipality:32054,2025,52.6,crtm_gtfs,ok
transit_score,municipality:36038,2025,48.0,crtm_gtfs,ok
transit_score,municipality:36057,2025,60.9,crtm_gtfs,ok
transit_score,municipality:28079,2025,99.5,crtm_gtfs,ok
transit_score,municipality:28092,2025,67.5,crtm_gtfs,ok
transit_score,municipality:28005,2025,62.5,crtm_gtfs,ok
transit_score,municipality:28065,2025,65.0,crtm_gtfs,ok
transit_score,municipality:28074,2025,65.0,crtm_gtfs,ok
transit_score,municipality:28006,2025,57.5,crtm_gtfs,ok
transit_score,municipality:28058,2025,57.5,crtm_gtfs,ok
transit_score,municipality:28049,2025,57.5,crtm_gtfs,ok
transit_score,municipality:30030,2025,55.0,crtm_gtfs,ok
transit_score,municipality:30016,2025,48.3,crtm_gtfs,ok
transit_score,municipality:30026,2025,50.6,crtm_gtfs,ok
transit_score,municipality:31201,2025,57.6,crtm_gtfs,ok
transit_score,municipality:31036,2025,22.9,crtm_gtfs,ok
transit_score,municipality:01059,2025,68.3,crtm_gtfs,ok
transit_score,municipality:20069,2025,67.4,crtm_gtfs,ok
transit_score,municipality:20036,2025,39.5,crtm_gtfs,ok
transit_score,municipality:20038,2025,31.1,crtm_gtfs,ok
transit_score,municipality:20071,2025,27.1,crtm_gtfs,ok
transit_score,municipality:48020,2025,77.2,crtm_gtfs,ok
transit_score,municipality:48044,2025,69.2,crtm_gtfs,ok
transit_score,municipality:48082,2025,67.3,crtm_gtfs,ok
transit_score,municipality:26089,2025,49.8,crtm_gtfs,ok
transit_score,municipality:51001,2025,46.3,crtm_gtfs,ok
transit_score,municipality:52001,2025,47.3,crtm_gtfs,ok
transit_score,municipality:08205,2025,76.6,crtm_gtfs,ok
transit_score,municipality:08121,2025,79.8,crtm_gtfs,ok
transit_score,municipality:30024,2025,21.7,crtm_gtfs,ok
transit_score,municipality:15014,2025,25.6,crtm_gtfs,ok
transit_score,municipality:03099,2025,56.6,crtm_gtfs,ok
transit_score,municipality:18004,2025,15.3,crtm_gtfs,ok
